ImageName,Time,star#,SATID,xpos,ypos,ra-j2000,decl-j2000,Azimuth,Elevation,starCatMag,snr,frameCalConstant,#CalStars,phaseAngle,PhaseAngleLoss,Range(km),measuredMag,magUnc,standardError,MagNorm,shadow,expDuration,sensorNum,#SaturadedPixels,TOES
/home/telescope/abbott/32956-20230421-053219B-094.fit,111.2317916,0,32956,394.19,353.92,85.246681,47.632804,315.219885,20.773454,0,59.362,21.952,15,120.703,2.442,2910,10.47,0.018,0.26,8.151,0,0.320318,287,0,0.018
/home/telescope/abbott/32956-20230421-053219B-095.fit,111.2318028,0,32956,394.01,353.37,85.411571,47.57722,315.103785,20.828895,0,62.805,21.944,23,120.614,2.437,2906.9,10.377,0.017,0.252,8.06,0,0.320318,287,0,0.031
/home/telescope/abbott/32956-20230421-053219B-096.fit,111.231814,0,32956,393.7,352.56,85.569585,47.523336,314.992028,20.881797,0,56.93,22.035,37,120.528,2.433,2903.7,10.562,0.019,0.266,8.247,0,0.320318,287,0,0.025
/home/telescope/abbott/32956-20230421-053219B-097.fit,111.2318251,0,32956,393.02,352.44,85.730506,47.468339,314.878042,20.935871,0,57.821,21.948,24,120.44,2.429,2900.6,10.455,0.019,0.213,8.143,0,0.320318,287,0,0.027
/home/telescope/abbott/32956-20230421-053219B-098.fit,111.2318363,0,32956,392.26,351.6,85.890087,47.413191,314.764455,20.989347,0,55.487,22.001,24,120.353,2.424,2897.4,10.553,0.019,0.23,8.243,0,0.320318,287,0,0.025
/home/telescope/abbott/32956-20230421-053219B-099.fit,111.2318475,0,32956,391.89,350.66,86.051045,47.356546,314.648945,21.042942,0,52.741,21.929,24,120.265,2.42,2894.3,10.533,0.02,0.175,8.225,0,0.320318,287,0,0.029
/home/telescope/abbott/32956-20230421-053219B-100.fit,111.2318587,0,32956,392.23,350.66,86.209858,47.30114,314.535385,21.0963,0,63.715,21.928,22,120.178,2.415,2891.2,10.338,0.017,0.236,8.033,0,0.320318,287,0,0.025
/home/telescope/abbott/32956-20230421-053219B-101.fit,111.2318698,0,32956,392.32,349.77,86.370908,47.243964,314.419298,21.150097,0,54.262,21.978,24,120.09,2.411,2888.1,10.543,0.02,0.223,8.24,0,0.320318,287,0,0.029
/home/telescope/abbott/32956-20230421-053219B-102.fit,111.2318847,0,32956,392.91,349.24,86.582686,47.168311,314.266205,21.220884,0,56.611,22.038,20,119.973,2.405,2884,10.565,0.019,0.17,8.265,0,0.320318,287,0,0.026
/home/telescope/abbott/32956-20230421-053219B-103.fit,111.2318959,0,32956,393.04,349.15,86.742137,47.111142,314.150705,21.274334,0,58.542,21.915,13,119.884,2.401,2880.9,10.419,0.018,0.259,8.121,0,0.320318,287,0,0.025
/home/telescope/abbott/32956-20230421-053219B-104.fit,111.2319071,0,32956,393.22,348.98,86.899739,47.053804,314.035794,21.326884,0,62.786,21.865,14,119.797,2.396,2877.8,10.287,0.017,0.237,7.992,0,0.320318,287,0,0.019
/home/telescope/abbott/32956-20230421-053219B-105.fit,111.2319183,0,32956,393.7,349.68,87.062443,46.994196,313.916699,21.381208,0,57.009,21.911,13,119.706,2.392,2874.7,10.436,0.019,0.207,8.143,0,0.320318,287,0,0.03
/home/telescope/abbott/32956-20230421-053219B-106.fit,111.2319295,0,32956,393.69,349.79,87.220109,46.936323,313.801206,21.433942,0,61.197,21.869,16,119.618,2.387,2871.7,10.307,0.018,0.198,8.016,0,0.320318,287,0,0.025
/home/telescope/abbott/32956-20230421-053219B-107.fit,111.2319406,0,32956,393.78,351.11,87.379446,46.876826,313.683528,21.486922,0,61.669,22.005,13,119.529,2.383,2868.7,10.414,0.017,0.167,8.126,0,0.309962,287,0,0.029
/home/telescope/abbott/32956-20230421-053219B-108.fit,111.2319509,0,32956,393.96,351.75,87.525462,46.822939,313.576226,21.536016,0,55.287,22.001,27,119.447,2.379,2865.9,10.576,0.019,0.165,8.29,0,0.309962,287,0,0.026
/home/telescope/abbott/32956-20230421-053219B-109.fit,111.2319653,0,32956,393.85,353.28,87.729583,46.745391,313.424206,21.6037,0,64.964,22.065,27,119.333,2.373,2862,10.454,0.017,0.147,8.171,0,0.309962,287,0,0.025
/home/telescope/abbott/35946-20230421-044031B-094.fit,111.1960489,0,35946,546.59,449.97,347.96722,70.008952,2.428081,19.239867,0,157.963,21.584,15,-116.398,2.232,1750.7,7.874,0.007,0.225,6.658,0,0.077969,287,0,0.095
/home/telescope/abbott/35946-20230421-044031B-095.fit,111.1960613,0,35946,547.12,449.23,348.262378,69.883168,2.335435,19.105331,0,162.714,21.47,25,-116.558,2.239,1757.2,7.675,0.007,0.34,6.451,0,0.077969,287,0,0.095
/home/telescope/abbott/35946-20230421-044031B-096.fit,111.1960713,0,35946,548.02,449.6,348.493709,69.782881,2.262197,18.998418,0,188.888,21.546,13,-116.686,2.245,1762.4,7.671,0.006,0.215,6.441,0,0.077969,287,0,0.095
/home/telescope/abbott/35946-20230421-044031B-097.fit,111.1960837,0,35946,548.94,449.06,348.77892,69.657911,2.171049,18.865553,0,136.351,21.508,12,-116.844,2.253,1768.8,7.977,0.008,0.258,6.739,0,0.077969,287,0,0.095
/home/telescope/abbott/35946-20230421-044031B-098.fit,111.1960961,0,35946,549.18,448.28,349.058366,69.532715,2.080939,18.732931,0,187.155,21.599,13,-117.002,2.26,1775.3,7.711,0.006,0.361,6.465,0,0.077969,287,0,0.095
/home/telescope/abbott/35946-20230421-044031B-099.fit,111.1961061,0,35946,550.04,448.19,349.280506,69.432131,2.008632,18.62666,0,180.494,21.558,16,-117.128,2.266,1780.5,7.728,0.006,0.454,6.475,0,0.077969,287,0,0.099
/home/telescope/abbott/35946-20230421-044031B-100.fit,111.1961186,0,35946,549.85,448.07,349.548533,69.308081,1.920746,18.496014,0,155.357,21.602,18,-117.283,2.274,1787,8.059,0.007,0.444,6.798,0,0.08801,287,0,0.094
/home/telescope/abbott/35946-20230421-044031B-101.fit,111.1961314,0,35946,550.02,448.48,349.819959,69.180548,1.830866,18.362092,0,145.851,21.678,25,-117.442,2.281,1793.7,8.205,0.007,0.27,6.936,0,0.08801,287,0,0.091
/home/telescope/abbott/35946-20230421-044031B-102.fit,111.1961413,0,35946,550.32,449.27,350.028338,69.081461,1.761244,18.258302,0,143.436,21.709,26,-117.565,2.287,1799,8.21,0.008,0.436,6.935,0,0.08801,287,0,0.09
/home/telescope/abbott/35946-20230421-044031B-103.fit,111.1961537,0,35946,550.12,450.13,350.283291,68.958186,1.675377,18.129517,0,148.383,21.544,27,-117.717,2.294,1805.5,8.048,0.007,0.311,6.765,0,0.08801,287,0,0.087
/home/telescope/abbott/35946-20230421-044031B-104.fit,111.1961662,0,35946,550.47,451.61,350.537112,68.833447,1.589074,17.999559,0,164.095,21.419,12,-117.87,2.302,1812,7.792,0.007,0.271,6.501,0,0.08801,287,0,0.093
/home/telescope/abbott/35946-20230421-044031B-105.fit,111.1961761,0,35946,550.66,452.48,350.736773,68.735245,1.520542,17.89744,0,142.543,21.747,10,-117.992,2.308,1817.2,8.212,0.008,0.588,6.915,0,0.08801,287,0,0.092
/home/telescope/abbott/35946-20230421-044031B-106.fit,111.1961885,0,35946,551.12,453.05,350.977359,68.612346,1.437492,17.770052,0,148.911,21.631,12,-118.141,2.315,1823.8,8.134,0.007,0.384,6.829,0,0.08801,287,0,0.09
/home/telescope/abbott/35946-20230421-044031B-107.fit,111.196201,0,35946,552.12,454.91,351.21727,68.489819,1.353793,17.643294,0,153.66,21.454,13,-118.291,2.322,1830.3,7.898,0.007,0.351,6.585,0,0.08801,287,0,0.089
/home/telescope/abbott/35946-20230421-044031B-108.fit,111.1962109,0,35946,552.93,454.73,351.407394,68.390517,1.286959,17.540818,0,156.708,21.531,10,-118.412,2.328,1835.6,7.971,0.007,0.263,6.652,0,0.08801,287,0,0.094
/home/telescope/abbott/35946-20230421-044031B-109.fit,111.1962233,0,35946,553.25,455.45,351.636697,68.268903,1.205748,17.415589,0,157.982,21.593,10,-118.559,2.335,1842.2,8.016,0.007,0.257,6.689,0,0.08801,287,0,0.091
/home/telescope/abbott/35946-20230421-044031B-110.fit,111.1962358,0,35946,553.62,455.8,351.865598,68.147779,1.123842,17.291086,0,177.933,21.452,15,-118.706,2.342,1848.7,7.732,0.006,0.308,6.398,0,0.08801,287,0,0.089
/home/telescope/abbott/35946-20230421-044031B-111.fit,111.1962457,0,35946,553.99,455.73,352.046774,68.050118,1.058514,17.190918,0,138.251,21.554,15,-118.823,2.348,1854,8.133,0.008,0.425,6.792,0,0.08801,287,0,0.092
/home/telescope/abbott/35946-20230421-044031B-112.fit,111.1962581,0,35946,553.99,455.25,352.267332,67.928312,0.978431,17.066265,0,146.395,21.576,14,-118.969,2.355,1860.6,8.092,0.007,0.29,6.744,0,0.08801,287,0,0.093
/home/telescope/abbott/35946-20230421-044031B-113.fit,111.1962681,0,35946,553.75,455,352.439234,67.83204,0.915546,16.967931,0,136.799,21.536,24,-119.085,2.361,1865.9,8.119,0.008,0.335,6.765,0,0.08801,287,0,0.09
/home/telescope/abbott/35946-20230421-044031B-114.fit,111.1962805,0,35946,554.12,454.26,352.654067,67.710682,0.836302,16.844186,0,173.055,21.689,16,-119.229,2.368,1872.5,8.006,0.006,0.307,6.644,0,0.08801,287,0,0.093
/home/telescope/abbott/35946-20230421-044031B-115.fit,111.1962929,0,35946,554.07,454.53,352.864515,67.590497,0.758007,16.721875,0,148.159,21.689,17,-119.373,2.375,1879.1,8.145,0.007,0.413,6.775,0,0.08801,287,0,0.092
/home/telescope/abbott/35946-20230421-044031B-117.fit,111.1963153,0,35946,554.58,453.04,353.233772,67.375184,0.61902,16.503342,0,127.556,21.533,20,-119.628,2.388,1891,8.183,0.008,0.252,6.8,0,0.08801,287,0,0.091
/home/telescope/abbott/35946-20230421-044031B-118.fit,111.1963277,0,35946,555.29,452.99,353.4359,67.255029,0.54203,16.381706,0,119.382,21.476,27,-119.77,2.395,1897.6,8.197,0.009,0.309,6.806,0,0.08801,287,0,0.094
/home/telescope/abbott/35946-20230421-044031B-119.fit,111.1963377,0,35946,555.81,452.34,353.591788,67.160801,0.482249,16.286473,0,102.9,21.589,28,-119.881,2.4,1902.9,8.436,0.011,0.25,7.039,0,0.08801,287,0,0.089
/home/telescope/abbott/35946-20230421-044031B-120.fit,111.1963502,0,35946,556.71,451.41,353.786099,67.041913,0.407172,16.166501,0,108.554,21.547,17,-120.021,2.407,1909.6,8.486,0.01,0.385,7.081,0,0.098193,287,0,0.087
/home/telescope/abbott/35946-20230421-044031B-121.fit,111.196363,0,35946,557.12,451.48,353.98298,66.919839,0.330472,16.043522,0,109.689,21.618,17,-120.164,2.415,1916.5,8.487,0.01,0.325,7.074,0,0.098193,287,0,0.084
/home/telescope/abbott/39484-20230421-050839B-010.fit,111.2144167,0,39484,458.53,294.82,149.743409,5.680884,228.62893,46.090301,0,1551.765,22.889,14,60.877,0.554,1908,7.124,0.001,0.14,5.721,0,0.104514,287,0,0.041
/home/telescope/abbott/39484-20230421-050839B-011.fit,111.2144267,0,39484,459.33,294.86,149.723088,5.842824,228.793711,46.207593,0,1488.82,22.839,14,60.943,0.556,1905.4,7.13,0.001,0.136,5.73,0,0.104514,287,0,0.041
/home/telescope/abbott/39484-20230421-050839B-012.fit,111.2144391,0,39484,459.29,295.33,149.697889,6.045964,229.00103,46.354581,0,1571.297,22.895,14,61.026,0.557,1902,7.103,0.001,0.127,5.707,0,0.104514,287,0,0.04
/home/telescope/abbott/39484-20230421-050839B-013.fit,111.2144515,0,39484,459.66,296.78,149.672727,6.250079,229.210238,46.502015,0,1448.173,22.883,25,61.11,0.559,1898.7,7.228,0.001,0.134,5.836,0,0.104514,287,0,0.04
/home/telescope/abbott/39484-20230421-050839B-014.fit,111.2144615,0,39484,460.2,297.94,149.65237,6.414401,229.379553,46.620393,0,1127.545,22.914,9,61.177,0.56,1896.1,7.526,0.001,0.118,6.137,0,0.104514,287,0,0.042
/home/telescope/abbott/39484-20230421-050839B-015.fit,111.2144739,0,39484,460.33,299.67,149.626837,6.618791,229.591437,46.767164,0,1654.029,22.972,11,61.262,0.561,1892.9,7.168,0.001,0.173,5.782,0,0.104514,287,0,0.04
/home/telescope/abbott/39484-20230421-050839B-016.fit,111.2144863,0,39484,460.98,300.4,149.600654,6.824661,229.806507,46.914357,0,1382.31,22.969,11,61.348,0.563,1889.6,7.33,0.001,0.168,5.948,0,0.104514,287,0,0.041
/home/telescope/abbott/39484-20230421-050839B-017.fit,111.2144963,0,39484,461.51,300.48,149.579829,6.989335,229.97923,47.031887,0,2061.509,22.961,23,61.416,0.564,1887,6.888,0.001,0.178,5.509,0,0.104514,287,0,0.039
/home/telescope/abbott/39484-20230421-050839B-018.fit,111.2145087,0,39484,461.67,299.68,149.553653,7.197142,230.198087,47.179934,0,1529.231,22.946,27,61.503,0.566,1883.8,7.215,0.001,0.167,5.84,0,0.104514,287,0,0.042
/home/telescope/abbott/39484-20230421-050839B-019.fit,111.2145187,0,39484,462.31,298.85,149.532257,7.362712,230.373957,47.297271,0,1498.668,22.913,22,61.574,0.567,1881.3,7.187,0.001,0.161,5.815,0,0.104514,287,0,0.041
/home/telescope/abbott/39484-20230421-050839B-020.fit,111.2145311,0,39484,462.93,298.47,149.505747,7.570238,230.595099,47.444169,0,1385.205,22.973,26,61.661,0.569,1878.1,7.358,0.001,0.132,5.989,0,0.104514,287,0,0.04
/home/telescope/abbott/39484-20230421-050839B-022.fit,111.2145535,0,39484,463.42,296.69,149.457664,7.946744,230.999296,47.709683,0,1779.745,23.054,17,61.821,0.572,1872.4,7.138,0.001,0.254,5.776,0,0.104514,287,0,0.042
/home/telescope/abbott/39484-20230421-050839B-023.fit,111.2145659,0,39484,463.93,295.84,149.430385,8.155737,231.226082,47.856119,0,1189.995,23.028,15,61.911,0.573,1869.3,7.577,0.001,0.246,6.219,0,0.104514,287,0,0.041
/home/telescope/abbott/39484-20230421-050839B-024.fit,111.2145783,0,39484,464.14,295.85,149.403315,8.365512,231.454582,48.002876,0,1293.939,23.022,16,62.002,0.575,1866.2,7.478,0.001,0.216,6.123,0,0.104514,287,0,0.04
/home/telescope/abbott/39484-20230421-050839B-025.fit,111.2145882,0,39484,464.84,296.49,149.381421,8.534364,231.639522,48.120636,0,1468.769,23.001,16,62.075,0.576,1863.7,7.314,0.001,0.244,5.962,0,0.104514,287,0,0.041
/home/telescope/abbott/39484-20230421-050839B-027.fit,111.2146131,0,39484,465.48,299.52,149.325609,8.95711,232.107327,48.413617,0,1934.76,22.871,13,62.259,0.58,1857.6,6.861,0.001,0.179,5.516,0,0.104514,287,0,0.04
/home/telescope/abbott/39484-20230421-050839B-028.fit,111.2146231,0,39484,465.75,300.67,149.303513,9.128045,232.297369,48.531884,0,1491.196,22.879,22,62.334,0.581,1855.2,7.178,0.001,0.182,5.836,0,0.104514,287,0,0.042
/home/telescope/abbott/39484-20230421-050839B-029.fit,111.2146355,0,39484,465.74,301.61,149.275003,9.340308,232.535843,48.677649,0,1552.561,22.898,26,62.427,0.583,1852.2,7.14,0.001,0.175,5.802,0,0.104514,287,0,0.041
/home/telescope/abbott/39484-20230421-050839B-030.fit,111.2146479,0,39484,466.43,301.58,149.246397,9.553417,232.776573,48.823547,0,1939.833,22.805,10,62.522,0.585,1849.2,6.803,0.001,0.148,5.468,0,0.104514,287,0,0.04
/home/telescope/abbott/39484-20230421-050839B-031.fit,111.2146579,0,39484,466.66,301.04,149.223794,9.724743,232.970607,48.94075,0,1733.232,22.786,12,62.598,0.586,1846.8,6.919,0.001,0.211,5.587,0,0.104514,287,0,0.04
/home/telescope/abbott/39484-20230421-050839B-032.fit,111.2146703,0,39484,466.53,300.65,149.19496,9.939185,233.215345,49.086681,0,1716.434,22.796,13,62.693,0.588,1843.8,6.936,0.001,0.259,5.607,0,0.104514,287,0,0.039
/home/telescope/abbott/39484-20230421-050839B-033.fit,111.2146827,0,39484,466.87,299.58,149.16607,10.15429,233.462176,49.2326,0,1420.628,22.866,16,62.789,0.59,1840.9,7.22,0.001,0.254,5.895,0,0.104514,287,0,0.04
/home/telescope/abbott/39484-20230421-050839B-034.fit,111.2146927,0,39484,467.13,298.67,149.142587,10.327754,233.662444,49.349807,0,1424.973,22.9,19,62.867,0.591,1838.6,7.241,0.001,0.215,5.919,0,0.104514,287,0,0.042
/home/telescope/abbott/39484-20230421-050839B-035.fit,111.2147051,0,39484,466.99,297.48,149.113451,10.543038,233.912294,49.494806,0,1487.463,22.821,19,62.964,0.593,1835.7,7.142,0.001,0.287,5.823,0,0.104514,287,0,0.04
/home/telescope/abbott/39484-20230421-050839B-036.fit,111.2147175,0,39484,467.17,297.39,149.083802,10.760065,234.165901,49.640309,0,1516.37,22.974,14,63.063,0.595,1832.8,7.263,0.001,0.124,5.947,0,0.104514,287,0,0.04
/home/telescope/abbott/39484-20230421-050839B-037.fit,111.2147275,0,39484,466.99,297.92,149.059793,10.933002,234.369496,49.755629,0,1148.784,22.955,13,63.142,0.597,1830.5,7.549,0.001,0.189,6.236,0,0.104514,287,0,0.038
/home/telescope/abbott/39484-20230421-050839B-038.fit,111.2147399,0,39484,467.23,298.56,149.030039,11.151617,234.627452,49.901336,0,1612.676,22.959,14,63.241,0.598,1827.6,7.159,0.001,0.1,5.85,0,0.104514,287,0,0.039
/home/telescope/abbott/39484-20230421-050839B-039.fit,111.2147523,0,39484,467.25,300.21,148.999952,11.370833,234.887905,50.046747,0,1442.825,22.912,17,63.342,0.6,1824.8,7.268,0.001,0.158,5.962,0,0.104514,287,0,0.041
/home/telescope/abbott/39484-20230421-050839B-040.fit,111.2147622,0,39484,467.36,302.2,148.975409,11.545198,235.096866,50.16163,0,1927.487,22.983,20,63.422,0.602,1822.6,6.863,0.001,0.118,5.56,0,0.094339,287,0,0.042
/home/telescope/abbott/39484-20230421-050839B-041.fit,111.214775,0,39484,467.51,303.07,148.943648,11.771905,235.369798,50.310582,0,1488.037,22.897,17,63.527,0.604,1819.7,7.122,0.001,0.139,5.822,0,0.094339,287,0,0.044
/home/telescope/abbott/39484-20230421-050839B-042.fit,111.2147849,0,39484,467.25,303.61,148.91952,11.948086,235.5824,50.426274,0,1565.57,22.897,16,63.609,0.605,1817.5,7.044,0.001,0.179,5.747,0,0.094339,287,0,0.045
/home/telescope/abbott/39484-20230421-050839B-043.fit,111.2147973,0,39484,467.39,303.02,148.888116,12.168899,235.85161,50.57002,0,1366.181,22.893,17,63.712,0.607,1814.7,7.188,0.001,0.118,5.894,0,0.094339,287,0,0.046
/home/telescope/abbott/39484-20230421-050839B-044.fit,111.2148098,0,39484,467.53,302.3,148.857278,12.389355,236.121373,50.713281,0,1730.787,22.921,19,63.815,0.609,1812,6.974,0.001,0.137,5.683,0,0.094339,287,0,0.044
/home/telescope/abbott/39484-20230421-050839B-045.fit,111.2148197,0,39484,467.52,302.16,148.83173,12.56701,236.340692,50.82787,0,1705.288,22.906,16,63.898,0.611,1809.9,6.977,0.001,0.137,5.689,0,0.094339,287,0,0.045
/home/telescope/abbott/39484-20230421-050839B-046.fit,111.2148321,0,39484,467.76,301.08,148.799963,12.790819,236.617936,50.971974,0,1359.579,22.927,12,64.004,0.613,1807.2,7.283,0.001,0.149,5.998,0,0.094339,287,0,0.049
/home/telescope/abbott/39484-20230421-050839B-047.fit,111.2148446,0,39484,468.05,300.33,148.767816,13.012349,236.894848,51.113521,0,1375.308,22.98,16,64.109,0.615,1804.5,7.295,0.001,0.18,6.013,0,0.094339,287,0,0.047
/home/telescope/abbott/39484-20230421-050839B-048.fit,111.2148545,0,39484,468.21,299.54,148.742792,13.189158,237.116309,51.22646,0,1424.171,22.953,17,64.192,0.617,1802.4,7.212,0.001,0.129,5.933,0,0.094339,287,0,0.042
/home/telescope/abbott/39484-20230421-050839B-049.fit,111.2148669,0,39484,468.21,300.15,148.710141,13.413499,237.399765,51.368655,0,1284.545,22.887,11,64.3,0.619,1799.7,7.289,0.001,0.14,6.013,0,0.094339,287,0,0.044
/home/telescope/abbott/39484-20230421-050839B-050.fit,111.2148794,0,39484,468.05,300.85,148.677887,13.637985,237.684611,51.510577,0,1158.369,22.863,15,64.407,0.621,1797.1,7.372,0.001,0.14,6.099,0,0.094339,287,0,0.044
/home/telescope/abbott/39484-20230421-050839B-051.fit,111.2148893,0,39484,468.49,302.52,148.651611,13.818975,237.915783,51.624372,0,1866.807,22.817,18,64.494,0.623,1795.1,6.776,0.001,0.147,5.506,0,0.094339,287,0,0.047
/home/telescope/abbott/39484-20230421-050839B-052.fit,111.2149017,0,39484,468.42,304.68,148.61846,14.042693,238.203897,51.763972,0,1685.144,22.751,14,64.602,0.625,1792.5,6.844,0.001,0.149,5.577,0,0.094339,287,0,0.043
/home/telescope/abbott/39484-20230421-050839B-053.fit,111.2149142,0,39484,468.44,305.59,148.585471,14.269532,238.49698,51.905304,0,1821.152,22.939,13,64.711,0.627,1790,6.918,0.001,0.139,5.654,0,0.094339,287,0,0.045
/home/telescope/abbott/39484-20230421-050839B-054.fit,111.2149241,0,39484,468.55,306.05,148.558576,14.449609,238.731744,52.016531,0,1569.339,22.999,16,64.799,0.629,1787.9,7.182,0.001,0.104,5.92,0,0.094339,287,0,0.043
/home/telescope/abbott/39484-20230421-050839B-055.fit,111.2149365,0,39484,468.48,305.69,148.525024,14.677555,239.029887,52.157069,0,1716.701,22.928,16,64.909,0.631,1785.4,7.017,0.001,0.121,5.758,0,0.094339,287,0,0.046
/home/telescope/abbott/39484-20230421-050839B-056.fit,111.214949,0,39484,468.75,304.56,148.491503,14.903784,239.327851,52.295689,0,1693.586,22.966,25,65.02,0.633,1782.9,7.045,0.001,0.141,5.789,0,0.094339,287,0,0.044
/home/telescope/abbott/39484-20230421-050839B-057.fit,111.2149589,0,39484,468.73,304.36,148.463727,15.086817,239.57093,52.406919,0,1665.43,22.937,16,65.11,0.635,1781,7.041,0.001,0.129,5.788,0,0.094339,287,0,0.046
/home/telescope/abbott/39484-20230421-050839B-058.fit,111.2149713,0,39484,469.34,303.12,148.429573,15.313825,239.87374,52.544405,0,1364.741,22.953,25,65.222,0.637,1778.5,7.281,0.001,0.117,6.031,0,0.094339,287,0,0.042
/home/telescope/abbott/39484-20230421-050839B-059.fit,111.2149838,0,39484,468.98,301.83,148.394978,15.54332,240.181728,52.682657,0,1203.739,22.919,24,65.335,0.639,1776.1,7.407,0.001,0.157,6.16,0,0.094339,287,0,0.044
/home/telescope/abbott/39484-20230421-050839B-060.fit,111.2149937,0,39484,469.31,301.67,148.366839,15.72644,240.429429,52.792076,0,1584.754,22.767,10,65.426,0.641,1774.2,6.925,0.001,0.202,5.68,0,0.094339,287,0,0.043
/home/telescope/abbott/39484-20230421-050839B-061.fit,111.2150061,0,39484,468.7,302.19,148.332119,15.956119,240.741122,52.929038,0,1416.631,22.941,12,65.54,0.643,1771.8,7.224,0.001,0.212,5.982,0,0.094339,287,0,0.042
/home/telescope/abbott/39484-20230421-050839B-062.fit,111.2150186,0,39484,469,303.43,148.296532,16.186228,241.05618,53.064961,0,1370.329,23.106,27,65.655,0.645,1769.4,7.455,0.001,0.319,6.216,0,0.094339,287,0,0.042
/home/telescope/abbott/39484-20230421-050839B-063.fit,111.2150285,0,39484,468.99,304.94,148.267911,16.371907,241.311644,53.174166,0,1168.107,22.917,16,65.748,0.647,1767.6,7.454,0.001,0.22,6.217,0,0.094339,287,0,0.045
/home/telescope/abbott/39484-20230421-050839B-064.fit,111.2150409,0,39484,468.46,306.83,148.232421,16.602539,241.630642,53.309129,0,1514.515,22.941,17,65.864,0.65,1765.2,7.183,0.001,0.218,5.949,0,0.094339,287,0,0.043
