"Ob Time","Object Id","Source","Sensor Id","Sensor Name","Right Ascension","Declination","X Position","Y Position","Z Position","Range","Radar Cross Section","Signal Noise Ratio"
"2023-03-09T12:53:57.272Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","195.24897137160963","84.32733447649329","","","","","",""
"2023-03-09T12:53:55.092Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","147.60292843273686","83.29329977401039","","","","","",""
"2023-03-09T12:53:54.002Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","201.78890163800577","82.86320794396083","","","","","",""
"2023-03-09T12:53:52.912Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","198.74828836512205","82.50040167272053","","","","","",""
"2023-03-09T12:53:50.732Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","178.65117830291942","82.07897454782925","","","","","",""
"2023-03-09T12:53:50.732Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","158.6950444069167","81.22004224116255","","","","","",""
"2023-03-09T12:53:49.642Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","160.63895770079583","81.53897988860547","","","","","",""
"2023-03-09T12:53:48.007Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","163.9233115942016","80.82991836928599","","","","","",""
"2023-03-09T12:53:42.011Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","169.532125511406","77.93380943780957","","","","","",""
"2023-03-09T12:53:42.011Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","186.49579614997478","77.99232873688334","","","","","",""
"2023-03-09T12:53:41.466Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","169.7142262044979","78.43485749528276","","","","","",""
"2023-03-09T12:53:40.921Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","170.59720226500298","77.50027819561276","","","","","",""
"2023-03-09T12:53:39.286Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","181.35495980689936","77.14942939166102","","","","","",""
"2023-03-09T12:53:38.741Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","184.26899070474943","76.6657253543596","","","","","",""
"2023-03-09T12:53:38.741Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","171.4075677298454","76.59897004689198","","","","","",""
"2023-03-09T12:53:37.651Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","172.3950582729533","76.86785474458858","","","","","",""
"2023-03-09T12:53:36.561Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","184.14155195726903","75.71081211627993","","","","","",""
"2023-03-09T12:53:35.471Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","181.69307329459858","75.97723120739781","","","","","",""
"2023-03-09T12:53:35.471Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","174.33612556395383","75.97252336802171","","","","","",""
"2023-03-09T12:53:34.926Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","184.35660625794367","74.99425080167688","","","","","",""
"2023-03-09T12:53:34.381Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","184.21842795637338","74.76276062462738","","","","","",""
"2023-03-09T12:53:30.021Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","175.24881088316545","73.6102490239154","","","","","",""
"2023-03-09T12:53:29.476Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","178.30231501771928","72.9858913955914","","","","","",""
"2023-03-09T12:53:28.931Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","179.07947903825573","72.8471388347874","","","","","",""
"2023-03-09T12:53:27.841Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","175.14530562986056","72.66344607435147","","","","","",""
"2023-03-09T12:53:25.661Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","180.76624479281907","71.43905338851668","","","","","",""
"2023-03-09T12:53:21.846Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","176.71455512840205","69.6384664327163","","","","","",""
"2023-03-09T12:53:18.576Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","182.24096649343298","67.91234889740865","","","","","",""
"2023-03-09T12:53:16.940Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","181.20360029715917","67.87641301107284","","","","","",""
"2023-03-09T12:53:15.850Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","179.54202554677022","66.82124320313704","","","","","",""
"2023-03-09T12:53:14.760Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","181.52128503298673","66.920720360077","","","","","",""
"2023-03-09T12:53:11.490Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","181.50010747113168","64.80113083121553","","","","","",""
"2023-03-09T12:53:11.490Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","178.6333826767667","65.28248203101404","","","","","",""
"2023-03-09T12:53:11.490Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","181.51313274490127","64.8958422266628","","","","","",""
"2023-03-09T12:53:10.400Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","179.81814588232723","64.75887078618055","","","","","",""
"2023-03-09T12:53:09.855Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","178.1405031947286","63.945686266454096","","","","","",""
"2023-03-09T12:53:08.220Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","179.8264321480592","63.65750466719788","","","","","",""
"2023-03-09T12:53:08.220Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","180.42665530027372","63.973955840233316","","","","","",""
"2023-03-09T12:53:08.220Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","180.62320479405034","63.27364433508601","","","","","",""
"2023-03-09T12:53:04.950Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","181.12577009767878","61.80533545676908","","","","","",""
"2023-03-09T12:53:03.315Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","177.87342318702102","61.63875253083583","","","","","",""
"2023-03-09T12:53:00.045Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","181.27409665814162","59.62595977754466","","","","","",""
"2023-03-09T12:53:00.045Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","178.6523588007322","59.477432594874024","","","","","",""
"2023-03-09T12:52:59.500Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","178.61983256445055","59.23397373360235","","","","","",""
"2023-03-09T12:52:59.500Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","178.13446922192242","59.89972237856373","","","","","",""
"2023-03-09T12:52:58.955Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","179.68386898404947","59.04634698335796","","","","","",""
"2023-03-09T12:52:58.955Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","179.26900694175978","59.309171753790764","","","","","",""
"2023-03-09T12:52:58.955Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","178.20810663501803","59.680052082200866","","","","","",""
"2023-03-09T12:52:58.955Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","181.258378025929","59.09152256170303","","","","","",""
"2023-03-09T12:52:58.955Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","181.22620000139966","59.10242870813985","","","","","",""
"2023-03-09T12:52:57.865Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","178.6472883820369","58.4864305625804","","","","","",""
"2023-03-09T12:52:57.865Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","178.1798922569078","59.06992624977403","","","","","",""
"2023-03-09T12:52:57.320Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","178.7811307998213","58.70199734170618","","","","","",""
"2023-03-09T12:52:56.775Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","178.9154529285444","58.13516342968231","","","","","",""
"2023-03-09T12:52:56.775Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","180.3974743807849","58.12462827504455","","","","","",""
"2023-03-09T12:52:56.775Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","179.4658238668238","58.35675971135974","","","","","",""
"2023-03-09T12:52:56.230Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","178.74813337632474","57.744126990761295","","","","","",""
"2023-03-09T12:52:54.595Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","178.22012339947912","57.66017498162562","","","","","",""
"2023-03-09T12:52:54.050Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","178.74621023963846","56.74557926165458","","","","","",""
"2023-03-09T12:52:53.505Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","180.2706007646856","56.635661706889955","","","","","",""
"2023-03-09T12:52:52.960Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","179.78008248205515","56.99503787748488","","","","","",""
"2023-03-09T12:52:52.415Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","179.9121949341241","56.42170272282943","","","","","",""
"2023-03-09T12:52:51.870Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","178.93870875010563","55.823453738073","","","","","",""
"2023-03-09T12:52:48.599Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","178.7553951835918","55.00984514909704","","","","","",""
"2023-03-09T12:52:48.599Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","179.81440291578662","54.57910793978843","","","","","",""
"2023-03-09T12:52:48.054Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","179.6215534835496","54.69685808809773","","","","","",""
"2023-03-09T12:52:48.054Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","180.07977140160435","54.696404745950794","","","","","",""
"2023-03-09T12:52:48.054Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","180.06753304501845","54.689162812108286","","","","","",""
"2023-03-09T12:52:48.054Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","178.4172377813243","54.724843814491315","","","","","",""
"2023-03-09T12:52:47.509Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","180.89924082864914","53.95826404998099","","","","","",""
"2023-03-09T12:52:46.419Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","180.3858384261184","53.97424954214688","","","","","",""
"2023-03-09T12:52:46.419Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","178.38104981774316","53.94915869651918","","","","","",""
"2023-03-09T12:52:45.874Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","179.38000336509813","53.61933881243425","","","","","",""
"2023-03-09T12:52:44.784Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","179.25898556653675","53.10777271393613","","","","","",""
"2023-03-09T12:52:43.694Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","178.39961412500602","52.755029907169806","","","","","",""
"2023-03-09T12:52:43.149Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","179.10246033345737","52.498030542149266","","","","","",""
"2023-03-09T12:52:42.604Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","180.2333578663836","52.26165810471327","","","","","",""
"2023-03-09T12:52:42.604Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","178.88736358479687","51.681192328162666","","","","","",""
"2023-03-09T12:52:41.514Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","179.134209701539","51.12993493762228","","","","","",""
"2023-03-09T12:52:39.879Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","180.63622044946436","50.57274857380684","","","","","",""
"2023-03-09T12:52:39.879Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","179.35890330621478","50.41761446851478","","","","","",""
"2023-03-09T12:52:39.334Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","179.7498913108869","50.48389833530941","","","","","",""
"2023-03-09T12:52:37.699Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","180.0853947892397","50.30071375544654","","","","","",""
"2023-03-09T12:52:36.609Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","178.53911551962156","49.52428085418633","","","","","",""
"2023-03-09T12:52:35.519Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","178.50668822626147","49.03924904144145","","","","","",""
"2023-03-09T12:52:34.974Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","178.87793317998697","48.33365551340019","","","","","",""
"2023-03-09T12:52:33.884Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","179.10748846374702","47.98283910195636","","","","","",""
"2023-03-09T12:52:33.884Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","179.17601549456717","48.20944525172153","","","","","",""
"2023-03-09T12:52:33.884Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","179.01110603461842","47.910701677247296","","","","","",""
"2023-03-09T12:52:33.884Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","178.98607749785884","47.72528562216431","","","","","",""
"2023-03-09T12:52:32.794Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","179.84487938676057","48.14723234519123","","","","","",""
"2023-03-09T12:52:32.794Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","179.90529731211788","47.99145692295531","","","","","",""
"2023-03-09T12:52:31.159Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","179.4188536024415","47.23559211382922","","","","","",""
"2023-03-09T12:52:31.159Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","178.59109357247095","47.12141498869865","","","","","",""
"2023-03-09T12:52:30.069Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","178.80335776304702","46.501322818233255","","","","","",""
"2023-03-09T12:52:30.069Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","179.23965791892647","46.42221703344326","","","","","",""
"2023-03-09T12:52:29.524Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","178.44674899262932","46.49157864992493","","","","","",""
"2023-03-09T12:52:29.524Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","178.44722319792496","46.49482235243245","","","","","",""
"2023-03-09T12:52:28.979Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","178.9949235512228","45.59196193790128","","","","","",""
"2023-03-09T12:52:28.979Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","180.01969250893092","45.96860952892304","","","","","",""
"2023-03-09T12:52:27.889Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","179.89167635436075","45.86926074064536","","","","","",""
"2023-03-09T12:52:27.889Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","178.4388831913621","45.78704407865959","","","","","",""
"2023-03-09T12:52:26.799Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","180.1723938354353","44.9291750612954","","","","","",""
"2023-03-09T12:52:25.709Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","179.73576888482668","44.449978671660155","","","","","",""
"2023-03-09T12:52:25.709Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","179.72309224975862","44.45264207456503","","","","","",""
"2023-03-09T12:52:24.074Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","179.07172998397002","43.60007333114219","","","","","",""
"2023-03-09T12:52:23.529Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","179.6021677514352","44.0891342456236","","","","","",""
"2023-03-09T12:52:23.529Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","179.09356437064247","43.65759113078059","","","","","",""
"2023-03-09T12:52:22.438Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","178.4255547907629","43.470818782753256","","","","","",""
"2023-03-09T12:52:21.348Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","179.6604130080504","42.80178485082612","","","","","",""
"2023-03-09T12:52:20.258Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","179.04662276587214","42.031380345789145","","","","","",""
"2023-03-09T12:52:17.533Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","179.16878295310272","41.59603514999667","","","","","",""
"2023-03-09T12:52:16.988Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","178.93718491500857","40.57891994497493","","","","","",""
"2023-03-09T12:52:16.988Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","178.46171737074462","41.09406143112845","","","","","",""
"2023-03-09T12:52:16.443Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","179.24930961166194","40.43476324482945","","","","","",""
"2023-03-09T12:52:15.898Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","178.98673228466518","40.60555155813033","","","","","",""
"2023-03-09T12:52:15.898Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","179.301657675777","40.21096833672164","","","","","",""
"2023-03-09T12:52:15.353Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","179.2523569194946","40.01143252842455","","","","","",""
"2023-03-09T12:52:14.808Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","178.93491708677985","40.428577506274394","","","","","",""
"2023-03-09T12:52:14.808Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","178.97796943368064","39.6563086590814","","","","","",""
"2023-03-09T12:52:13.173Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","178.9018259905589","38.97941414455399","","","","","",""
"2023-03-09T12:52:12.083Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","179.21118975483466","38.75054755198936","","","","","",""
"2023-03-09T12:52:12.083Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","178.75124743727454","38.684539928331596","","","","","",""
"2023-03-09T12:52:11.538Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","178.35900468287076","38.94145013601306","","","","","",""
"2023-03-09T12:52:09.903Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","178.9042542229314","37.682013216731704","","","","","",""
"2023-03-09T12:52:08.813Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","179.4016332312426","37.41534578039093","","","","","",""
"2023-03-09T12:52:06.088Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","179.13566398787117","36.9822139369388","","","","","",""
"2023-03-09T12:52:05.543Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","178.71673727204356","36.06465635127131","","","","","",""
"2023-03-09T12:52:04.998Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","179.23486541795594","36.67336586301373","","","","","",""
"2023-03-09T12:52:04.453Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","178.3265310421463","36.159810682948304","","","","","",""
"2023-03-09T12:52:03.908Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","178.5446845713586","35.65047163298219","","","","","",""
"2023-03-09T12:52:03.363Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","178.95657689500922","35.65132878288915","","","","","",""
"2023-03-09T12:52:03.363Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","179.01964358419295","35.29775977271235","","","","","",""
"2023-03-09T12:52:03.363Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","179.38798408679247","35.832456320225575","","","","","",""
"2023-03-09T12:52:02.818Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","179.01075876699107","35.330248524152154","","","","","",""
"2023-03-09T12:52:02.818Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","179.53460653325885","35.17232363298064","","","","","",""
"2023-03-09T12:52:02.273Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","179.05167206152214","35.592670226001346","","","","","",""
"2023-03-09T12:52:01.183Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","178.78344741339168","34.75153309347099","","","","","",""
"2023-03-09T12:51:59.548Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","178.31393098892534","34.14500342703708","","","","","",""
"2023-03-09T12:51:57.368Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","179.52682227270844","33.18791360543424","","","","","",""
"2023-03-09T12:51:57.368Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","179.24323015068464","33.55940342412039","","","","","",""
"2023-03-09T12:51:56.823Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","178.97082573685452","33.49988292420622","","","","","",""
"2023-03-09T12:51:56.823Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","179.2390631821668","33.07401466739088","","","","","",""
"2023-03-09T12:51:52.462Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","178.61783598197235","31.027383013467638","","","","","",""
"2023-03-09T12:51:50.827Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","178.62886415580363","30.98016338564135","","","","","",""
"2023-03-09T12:51:50.827Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","178.46355178227358","30.630879408637373","","","","","",""
"2023-03-09T12:51:50.827Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","178.6617679995005","30.477020915677546","","","","","",""
"2023-03-09T12:51:49.737Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","179.3309310268625","30.40156196491741","","","","","",""
"2023-03-09T12:51:49.192Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","178.52983102246606","29.87266473409569","","","","","",""
"2023-03-09T12:51:48.647Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","178.9964883650202","30.02917899596802","","","","","",""
"2023-03-09T12:51:48.102Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","178.55221570335988","29.852734306035316","","","","","",""
"2023-03-09T12:51:47.557Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","178.53645230438244","29.288716342317844","","","","","",""
"2023-03-09T12:51:46.467Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","178.0815220651371","29.521358149230323","","","","","",""
"2023-03-09T12:51:45.377Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","178.6900154057456","28.945197610392146","","","","","",""
"2023-03-09T12:51:45.377Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","178.01563437415865","29.07047247280507","","","","","",""
"2023-03-09T12:51:44.832Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","178.55676823615576","28.811813631992045","","","","","",""
"2023-03-09T12:51:40.472Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","178.6503107966967","27.121796689100226","","","","","",""
"2023-03-09T12:51:39.927Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","178.36067494588997","27.303121114339874","","","","","",""
"2023-03-09T12:51:39.382Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","178.56120514562306","27.269235143784996","","","","","",""
"2023-03-09T12:51:39.382Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","178.5508235216417","27.28557677667129","","","","","",""
"2023-03-09T12:51:39.382Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","177.8881304840229","27.066984847121457","","","","","",""
"2023-03-09T12:51:39.382Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","178.48034234626985","26.514944215574207","","","","","",""
"2023-03-09T12:51:38.837Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","178.26839261142675","26.57601637490169","","","","","",""
"2023-03-09T12:51:38.837Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","177.88664457124275","26.84706520181142","","","","","",""
"2023-03-09T12:51:37.747Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","178.4197618993721","26.10379537968289","","","","","",""
"2023-03-09T12:51:37.202Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","178.7667195475035","26.459406559835884","","","","","",""
"2023-03-09T12:51:35.567Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","178.16206153074697","25.455516098075275","","","","","",""
"2023-03-09T12:51:32.842Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","177.79179151776063","24.930491609495864","","","","","",""
"2023-03-09T12:51:32.297Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","177.76788526663367","24.704037282490752","","","","","",""
"2023-03-09T12:51:31.752Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","178.78391330698008","24.34172165141255","","","","","",""
"2023-03-09T12:51:31.752Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","178.0555689206011","24.40775673521024","","","","","",""
"2023-03-09T12:51:31.207Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","178.91351374740267","24.191971334265887","","","","","",""
"2023-03-09T12:51:28.482Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","178.00629111765244","23.189858730429446","","","","","",""
"2023-03-09T12:51:27.391Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","178.0469513373628","23.36378633373952","","","","","",""
"2023-03-09T12:51:26.846Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","178.1413849845285","22.500146379741842","","","","","",""
"2023-03-09T12:51:26.846Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","177.63723319503484","23.0022906568067","","","","","",""
"2023-03-09T12:51:26.846Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","178.02504633989741","22.54114234331265","","","","","",""
"2023-03-09T12:51:25.211Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","177.85100840524169","22.54234919008252","","","","","",""
"2023-03-09T12:51:25.211Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","178.16381442916594","22.76182103416926","","","","","",""
"2023-03-09T12:51:25.211Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","177.61669577657312","22.501724982449975","","","","","",""
"2023-03-09T12:51:24.666Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","178.41946429555267","22.316559977396736","","","","","",""
"2023-03-09T12:51:24.121Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","178.08025072005256","22.385225261651836","","","","","",""
"2023-03-09T12:51:21.941Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","178.05293359723555","20.961168300532307","","","","","",""
"2023-03-09T12:51:19.761Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","178.40868346454022","20.885275809733784","","","","","",""
"2023-03-09T12:51:19.216Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","177.95097245673836","20.154573871207443","","","","","",""
"2023-03-09T12:51:19.216Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","178.1406592155248","20.459516549839872","","","","","",""
"2023-03-09T12:51:18.671Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","177.50952631515895","20.536875912164486","","","","","",""
"2023-03-09T12:51:18.126Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","178.5038186325109","20.270372776401278","","","","","",""
"2023-03-09T12:51:18.126Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","178.1499077992783","20.46550169000493","","","","","",""
"2023-03-09T12:51:15.401Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","177.89073438950297","19.016135319743018","","","","","",""
"2023-03-09T12:51:14.311Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","177.87359597856923","18.71319660968267","","","","","",""
"2023-03-09T12:51:12.676Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","177.77629266835353","18.37807845010498","","","","","",""
"2023-03-09T12:51:11.586Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","177.81548706508102","17.979132103545677","","","","","",""
"2023-03-09T12:51:11.041Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","177.89528409551045","17.861904936205544","","","","","",""
"2023-03-09T12:51:10.496Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","177.3097542328276","18.184876606379444","","","","","",""
"2023-03-09T12:51:09.406Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","177.7660436168668","17.338139769359294","","","","","",""
"2023-03-09T12:51:07.771Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","177.78187195396765","17.67977149556787","","","","","",""
"2023-03-09T12:51:07.771Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","177.95143744687027","17.345363411532034","","","","","",""
"2023-03-09T12:51:05.046Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","177.66407265159853","16.16205993325295","","","","","",""
"2023-03-09T12:51:05.046Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","177.8490343337492","16.515569089107355","","","","","",""
"2023-03-09T12:51:05.046Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","177.57041570940615","16.37063958680897","","","","","",""
"2023-03-09T12:51:04.501Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","177.69017316256262","16.32388273102247","","","","","",""
"2023-03-09T12:51:03.956Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","177.17758352882535","16.397017284318657","","","","","",""
"2023-03-09T12:51:03.956Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","177.19668018498496","16.415426254628898","","","","","",""
